Log file open, 02/24/23 17:51:30
[2023.02.27-19.27.06:948][930]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.07:129][934]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.07:424][940]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.26:987][976]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.32:364][499]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.20:194][702]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.24:416][169]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.33:551][164]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.36:958][525]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.39:549][802]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.41:237][984]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.48:893][805]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.54:297][393]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.28.59:947][989]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.12:412][334]Cmd: EDIT COPY
[2023.02.27-19.29.13:379][438]Cmd: EDIT PASTE
[2023.02.27-19.29.13:447][439]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.17:322][858]Cmd: SELECT NONE
[2023.02.27-19.29.22:274][371]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.22:471][388]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.22:553][395]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.22:635][402]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.22:694][407]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.22:765][413]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.22:940][428]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.23:069][439]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.23:244][454]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.29.32:284][380]Cmd: EDIT COPY
[2023.02.27-19.29.32:610][415]Cmd: EDIT PASTE
[2023.02.27-19.29.55:059][753]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Base'.'
[2023.02.27-19.29.55:059][753]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Mask'.'
[2023.02.27-19.30.03:098][544]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate
[2023.02.27-19.30.03:098][544]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate
[2023.02.27-19.30.03:098][544]LogActorFactory: Actor Factory spawned StaticMesh /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate as actor: StaticMeshActor /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.StaticMeshActor_25
[2023.02.27-19.30.05:329][795]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate
[2023.02.27-19.30.05:329][795]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate
[2023.02.27-19.30.05:330][795]LogActorFactory: Actor Factory spawned StaticMesh /Game/LearningKit_Games/Assets/Architecture/Gates/SM_Large_Gate.SM_Large_Gate as actor: StaticMeshActor /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.StaticMeshActor_26
[2023.02.27-19.30.05:378][796]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.06:348][897]Cmd: TRANSACTION UNDO
[2023.02.27-19.30.06:348][897]LogEditorTransaction: Undo Create Actors
[2023.02.27-19.30.06:572][898]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.15:097][693]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door
[2023.02.27-19.30.15:097][693]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door
[2023.02.27-19.30.15:097][693]LogActorFactory: Actor Factory spawned StaticMesh /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door as actor: StaticMeshActor /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.StaticMeshActor_27
[2023.02.27-19.30.16:733][882]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door
[2023.02.27-19.30.16:733][882]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door
[2023.02.27-19.30.16:734][882]LogActorFactory: Actor Factory spawned StaticMesh /Game/LearningKit_Games/Assets/Architecture/Walls/SM_Kit_Wall_Door.SM_Kit_Wall_Door as actor: StaticMeshActor /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.StaticMeshActor_28
[2023.02.27-19.30.16:782][883]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:015][731]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:194][747]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:306][757]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:396][765]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:486][773]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:609][784]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.25:679][790]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.30.33:717][608]Cmd: TRANSACTION UNDO
[2023.02.27-19.30.33:717][608]LogEditorTransaction: Undo Move Elements
[2023.02.27-19.31.01:006][393]Cmd: SELECT NONE
[2023.02.27-19.31.05:054][807]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-19.31.05:926][864]Cmd: EDIT COPY
[2023.02.27-19.31.07:406][969]Cmd: EDIT PASTE
[2023.02.27-19.31.07:546][970]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-19.31.17:323][698]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-19.31.18:069][747]Cmd: EDIT COPY
[2023.02.27-19.31.18:525][776]Cmd: EDIT PASTE
[2023.02.27-19.31.18:743][777]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-19.31.36:778][ 12]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-19.31.36:781][ 12]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-19.31.36:781][ 12]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 7:31:36 AM)
[2023.02.27-19.31.36:781][ 12]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.31.36:801][ 12]LogPlayLevel: PIE: StaticDuplicateObject took: (0.019847s)
[2023.02.27-19.31.36:801][ 12]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.019872s)
[2023.02.27-19.31.36:801][ 12]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-19.31.36:801][ 12]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-19.31.36:801][ 12]LogPlayLevel: PIE: World Init took: (0.000615s)
[2023.02.27-19.31.36:841][ 12]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2023.02.27-19.31.36:848][ 12]LogAudio: Display: Creating Audio Device:                 Id: 62, Scope: Unique, Realtime: True
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-19.31.36:848][ 12]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-19.31.36:848][ 12]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-19.31.36:848][ 12]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-19.31.36:848][ 12]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-19.31.36:848][ 12]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-19.31.36:849][ 12]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-19.31.36:861][ 12]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-19.31.36:861][ 12]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-19.31.36:861][ 12]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-19.31.36:861][ 12]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-19.31.36:862][ 12]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=62
[2023.02.27-19.31.36:862][ 12]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=62
[2023.02.27-19.31.36:862][ 12]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=62
[2023.02.27-19.31.36:862][ 12]LogInit: FAudioDevice initialized.
[2023.02.27-19.31.36:862][ 12]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=62
[2023.02.27-19.31.36:862][ 12]LogAudio: Display: Audio Device (ID: 62) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-19.31.36:865][ 12]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-19.31.36:871][ 12]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-13.31.36
[2023.02.27-19.31.38:093][ 12]LogWorld: Bringing up level for play took: 1.227422
[2023.02.27-19.31.38:094][ 12]LogOnline: OSS: Created online subsystem instance for: :Context_99
[2023.02.27-19.31.38:100][ 12]PIE: Server logged in
[2023.02.27-19.31.38:101][ 12]PIE: Play in editor total start time 1.32 seconds.
[2023.02.27-19.31.38:128][ 13]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.068164 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-19.31.58:099][275]LogBlueprintUserMessages: [PowerUp_Pickup_BP_Child2] Power Up
[2023.02.27-19.31.58:099][275]LogBlueprintUserMessages: [PowerUp_Pickup_BP_Child2] Hello
[2023.02.27-19.32.05:412][ 89]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.32.05:412][ 89]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.32.05:412][ 89]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-19.32.05:413][ 89]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.32.05:632][ 89]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-19.32.05:636][ 89]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.32.05:668][ 89]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.27-19.32.05:668][ 89]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=62
[2023.02.27-19.32.05:669][ 89]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=62
[2023.02.27-19.32.05:672][ 89]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.32.05:675][ 89]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2023.02.27-19.32.05:719][ 90]LogPlayLevel: Display: Destroying online subsystem :Context_99
[2023.02.27-19.32.19:866][520]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LearningKit_Games/Assets/Architecture/Roofs/SM_Kit_Roof_Corner_Out.SM_Kit_Roof_Corner_Out
